Airline,Destination,Weekday,ScheduledHour,DelayMinutes,Delayed
IranAir,Tabriz,Thursday,12,9,0
Aseman,Tabriz,Tuesday,23,23,1
Qeshm,Tabriz,Saturday,23,0,0
Mahan,Isfahan,Sunday,8,22,1
Caspian,Isfahan,Wednesday,3,18,1
Aseman,Mashhad,Monday,1,3,0
Aseman,Mashhad,Monday,3,54,1
IranAir,Shiraz,Thursday,18,2,0
Mahan,Shiraz,Thursday,13,0,0
Qeshm,Ahvaz,Sunday,16,26,1
Aseman,Shiraz,Saturday,14,23,1
Mahan,Isfahan,Friday,18,19,1
IranAir,Isfahan,Friday,23,14,0
Aseman,Ahvaz,Friday,1,29,1
IranAir,Tabriz,Tuesday,5,32,1
Caspian,Ahvaz,Wednesday,16,10,0
Aseman,Ahvaz,Sunday,19,31,1
Mahan,Isfahan,Saturday,9,36,1
Mahan,Ahvaz,Friday,6,38,1
IranAir,Ahvaz,Sunday,19,32,1
Aseman,Mashhad,Saturday,21,18,1
Aseman,Shiraz,Wednesday,7,11,0
Qeshm,Shiraz,Monday,6,0,0
IranAir,Tabriz,Saturday,0,45,1
Mahan,Isfahan,Tuesday,20,7,0
IranAir,Mashhad,Friday,12,0,0
Mahan,Mashhad,Monday,23,26,1
IranAir,Mashhad,Saturday,7,0,0
Caspian,Isfahan,Sunday,0,7,0
Qeshm,Isfahan,Thursday,0,26,1
Qeshm,Tabriz,Monday,8,46,1
Caspian,Ahvaz,Friday,10,29,1
Aseman,Tabriz,Thursday,8,0,0
IranAir,Mashhad,Sunday,3,0,0
Aseman,Shiraz,Tuesday,0,34,1
Caspian,Tabriz,Friday,21,24,1
Qeshm,Shiraz,Saturday,20,51,1
Qeshm,Mashhad,Saturday,4,10,0
IranAir,Shiraz,Monday,20,7,0
Caspian,Ahvaz,Tuesday,22,8,0
IranAir,Shiraz,Tuesday,4,0,0
IranAir,Ahvaz,Tuesday,0,0,0
Mahan,Shiraz,Sunday,3,0,0
Aseman,Mashhad,Wednesday,14,24,1
Caspian,Isfahan,Tuesday,4,0,0
IranAir,Shiraz,Friday,5,0,0
IranAir,Ahvaz,Tuesday,23,0,0
Aseman,Mashhad,Tuesday,9,18,1
IranAir,Isfahan,Sunday,12,0,0
Qeshm,Tabriz,Saturday,21,31,1
IranAir,Mashhad,Saturday,11,0,0
Mahan,Ahvaz,Tuesday,16,0,0
Aseman,Ahvaz,Tuesday,19,11,0
IranAir,Isfahan,Monday,17,33,1
Mahan,Mashhad,Thursday,0,25,1
Mahan,Shiraz,Saturday,6,8,0
Caspian,Ahvaz,Friday,5,37,1
IranAir,Shiraz,Saturday,17,25,1
Caspian,Ahvaz,Thursday,0,0,0
Aseman,Mashhad,Thursday,13,17,1
Qeshm,Ahvaz,Tuesday,4,19,1
IranAir,Ahvaz,Sunday,2,47,1
Mahan,Ahvaz,Thursday,4,27,1
Caspian,Isfahan,Friday,2,2,0
Mahan,Mashhad,Wednesday,12,8,0
Caspian,Mashhad,Saturday,11,13,0
Mahan,Shiraz,Saturday,23,27,1
IranAir,Tabriz,Tuesday,16,13,0
Caspian,Isfahan,Wednesday,6,46,1
IranAir,Mashhad,Sunday,12,0,0
Mahan,Tabriz,Thursday,2,41,1
IranAir,Ahvaz,Friday,21,15,0
Aseman,Mashhad,Thursday,0,37,1
IranAir,Ahvaz,Monday,15,0,0
IranAir,Tabriz,Sunday,1,37,1
Mahan,Tabriz,Wednesday,5,0,0
Qeshm,Isfahan,Friday,2,9,0
IranAir,Mashhad,Saturday,13,0,0
Aseman,Isfahan,Thursday,21,0,0
Aseman,Tabriz,Thursday,1,24,1
IranAir,Isfahan,Thursday,11,0,0
Aseman,Isfahan,Friday,16,0,0
IranAir,Shiraz,Thursday,11,23,1
Caspian,Isfahan,Saturday,13,24,1
IranAir,Ahvaz,Wednesday,11,25,1
Aseman,Isfahan,Sunday,0,23,1
Mahan,Shiraz,Wednesday,19,23,1
IranAir,Isfahan,Monday,7,16,1
Mahan,Isfahan,Saturday,3,0,0
Qeshm,Shiraz,Wednesday,21,14,0
Aseman,Isfahan,Tuesday,13,29,1
Mahan,Mashhad,Thursday,7,26,1
IranAir,Shiraz,Friday,10,17,1
Mahan,Isfahan,Saturday,7,13,0
Qeshm,Shiraz,Saturday,4,18,1
IranAir,Tabriz,Sunday,9,5,0
IranAir,Shiraz,Thursday,20,29,1
Caspian,Shiraz,Monday,4,0,0
Qeshm,Mashhad,Tuesday,3,17,1
Aseman,Tabriz,Thursday,3,0,0
Qeshm,Mashhad,Monday,14,15,0
IranAir,Mashhad,Sunday,14,41,1
Aseman,Shiraz,Monday,15,15,0
Caspian,Tabriz,Sunday,18,0,0
Caspian,Ahvaz,Wednesday,4,8,0
Mahan,Mashhad,Thursday,8,10,0
IranAir,Tabriz,Saturday,0,26,1
IranAir,Isfahan,Monday,15,30,1
Qeshm,Shiraz,Saturday,9,21,1
Aseman,Mashhad,Monday,1,0,0
Aseman,Ahvaz,Tuesday,4,17,1
Caspian,Tabriz,Monday,13,0,0
Caspian,Isfahan,Thursday,4,12,0
IranAir,Ahvaz,Sunday,17,0,0
Qeshm,Mashhad,Monday,12,11,0
IranAir,Mashhad,Monday,21,12,0
Mahan,Shiraz,Sunday,19,0,0
IranAir,Tabriz,Wednesday,23,0,0
Mahan,Tabriz,Thursday,23,0,0
IranAir,Mashhad,Sunday,22,9,0
IranAir,Ahvaz,Sunday,16,6,0
Caspian,Ahvaz,Tuesday,20,0,0
Qeshm,Shiraz,Friday,1,10,0
Aseman,Shiraz,Thursday,14,0,0
Aseman,Isfahan,Monday,0,24,1
Mahan,Shiraz,Saturday,10,0,0
Mahan,Isfahan,Sunday,19,25,1
IranAir,Isfahan,Friday,23,18,1
Mahan,Mashhad,Saturday,13,24,1
Mahan,Tabriz,Monday,6,0,0
IranAir,Ahvaz,Sunday,6,5,0
Qeshm,Ahvaz,Sunday,10,21,1
Mahan,Tabriz,Tuesday,7,39,1
IranAir,Isfahan,Sunday,4,0,0
Mahan,Mashhad,Monday,0,22,1
Qeshm,Mashhad,Sunday,11,34,1
Qeshm,Ahvaz,Tuesday,12,12,0
Qeshm,Shiraz,Saturday,16,13,0
Caspian,Isfahan,Tuesday,14,0,0
IranAir,Shiraz,Friday,14,0,0
Caspian,Isfahan,Saturday,13,0,0
Qeshm,Tabriz,Thursday,14,17,1
Aseman,Tabriz,Friday,11,19,1
Mahan,Tabriz,Wednesday,5,3,0
Mahan,Isfahan,Friday,19,17,1
IranAir,Mashhad,Friday,15,12,0
IranAir,Shiraz,Thursday,11,5,0
Caspian,Shiraz,Thursday,22,10,0
IranAir,Tabriz,Wednesday,10,0,0
Mahan,Isfahan,Tuesday,20,42,1
IranAir,Tabriz,Wednesday,14,25,1
Mahan,Isfahan,Thursday,23,19,1
Caspian,Mashhad,Tuesday,13,35,1
Mahan,Shiraz,Monday,7,25,1
IranAir,Ahvaz,Monday,7,2,0
Mahan,Mashhad,Tuesday,17,30,1
IranAir,Mashhad,Thursday,12,34,1
IranAir,Shiraz,Friday,23,0,0
Caspian,Shiraz,Sunday,14,19,1
IranAir,Isfahan,Wednesday,3,0,0
Qeshm,Shiraz,Friday,16,10,0
Caspian,Tabriz,Tuesday,7,31,1
Caspian,Ahvaz,Friday,23,0,0
Caspian,Mashhad,Saturday,9,0,0
IranAir,Tabriz,Thursday,13,41,1
Mahan,Isfahan,Thursday,16,17,1
Qeshm,Tabriz,Tuesday,8,21,1
IranAir,Mashhad,Thursday,9,6,0
IranAir,Shiraz,Wednesday,14,8,0
Aseman,Shiraz,Friday,23,0,0
Caspian,Isfahan,Monday,0,8,0
Mahan,Mashhad,Thursday,15,0,0
IranAir,Shiraz,Friday,21,0,0
Aseman,Ahvaz,Sunday,18,8,0
IranAir,Isfahan,Tuesday,6,21,1
IranAir,Ahvaz,Sunday,1,1,0
Aseman,Mashhad,Sunday,6,15,0
IranAir,Tabriz,Thursday,23,8,0
Mahan,Tabriz,Monday,1,33,1
IranAir,Tabriz,Wednesday,12,11,0
Caspian,Shiraz,Friday,3,0,0
IranAir,Isfahan,Sunday,11,23,1
IranAir,Shiraz,Sunday,13,13,0
IranAir,Mashhad,Sunday,4,22,1
Aseman,Mashhad,Monday,5,4,0
Aseman,Mashhad,Sunday,5,12,0
Caspian,Ahvaz,Tuesday,14,25,1
Aseman,Shiraz,Saturday,15,32,1
Aseman,Ahvaz,Monday,19,20,1
Aseman,Tabriz,Sunday,14,0,0
Aseman,Mashhad,Tuesday,12,37,1
Caspian,Shiraz,Friday,4,32,1
Caspian,Isfahan,Thursday,8,10,0
Mahan,Tabriz,Saturday,20,23,1
IranAir,Ahvaz,Sunday,4,0,0
Caspian,Shiraz,Wednesday,20,10,0
Aseman,Mashhad,Wednesday,9,4,0
Aseman,Mashhad,Thursday,7,62,1
Caspian,Mashhad,Saturday,12,0,0
Mahan,Tabriz,Tuesday,0,24,1
Caspian,Shiraz,Friday,22,1,0
Aseman,Shiraz,Tuesday,0,0,0
Aseman,Shiraz,Friday,15,0,0
Aseman,Mashhad,Tuesday,3,0,0
Mahan,Ahvaz,Sunday,5,61,1
Aseman,Tabriz,Saturday,14,0,0
Qeshm,Isfahan,Wednesday,12,13,0
Mahan,Isfahan,Wednesday,5,0,0
Qeshm,Tabriz,Wednesday,19,25,1
Caspian,Ahvaz,Thursday,3,2,0
IranAir,Tabriz,Saturday,16,0,0
IranAir,Tabriz,Thursday,14,0,0
Mahan,Shiraz,Wednesday,0,12,0
Mahan,Shiraz,Sunday,17,25,1
Caspian,Shiraz,Thursday,9,19,1
Aseman,Shiraz,Tuesday,0,4,0
Mahan,Mashhad,Friday,9,16,1
Mahan,Shiraz,Wednesday,20,4,0
Mahan,Isfahan,Sunday,16,43,1
IranAir,Mashhad,Tuesday,14,0,0
Aseman,Mashhad,Sunday,19,46,1
Aseman,Shiraz,Sunday,19,8,0
Qeshm,Ahvaz,Saturday,14,14,0
Aseman,Isfahan,Monday,22,0,0
Qeshm,Ahvaz,Wednesday,9,2,0
Aseman,Mashhad,Sunday,10,0,0
Caspian,Mashhad,Friday,18,11,0
Mahan,Tabriz,Tuesday,13,10,0
Mahan,Shiraz,Saturday,17,0,0
Qeshm,Shiraz,Wednesday,5,38,1
Qeshm,Shiraz,Monday,22,46,1
Qeshm,Ahvaz,Wednesday,5,44,1
Caspian,Shiraz,Tuesday,12,0,0
Qeshm,Mashhad,Thursday,6,24,1
Caspian,Isfahan,Saturday,11,9,0
Qeshm,Tabriz,Friday,8,23,1
Aseman,Mashhad,Saturday,2,31,1
IranAir,Mashhad,Wednesday,21,14,0
Qeshm,Tabriz,Tuesday,0,58,1
IranAir,Ahvaz,Thursday,17,7,0
Qeshm,Tabriz,Saturday,10,38,1
Qeshm,Isfahan,Tuesday,1,0,0
Caspian,Tabriz,Sunday,23,13,0
Caspian,Mashhad,Monday,5,0,0
Caspian,Shiraz,Thursday,2,55,1
Aseman,Mashhad,Wednesday,1,0,0
Qeshm,Mashhad,Sunday,19,37,1
Aseman,Mashhad,Thursday,19,9,0
Caspian,Isfahan,Sunday,20,12,0
IranAir,Isfahan,Friday,13,28,1
Mahan,Mashhad,Saturday,22,9,0
Caspian,Ahvaz,Friday,15,13,0
Aseman,Shiraz,Friday,15,4,0
Mahan,Tabriz,Friday,22,0,0
Mahan,Mashhad,Saturday,0,29,1
